GridIndex, TrialID, ISA, lAnalysis1.nGo, lAnalysis1.nNoGo, lAnalysis1.nPause, lAnalysis1.dPrGrtMAV, bISAAnalysisRun
1, 1, 2, 0, 0, 1, 0.156133333333333, 1
1, 2, 2, 0, 0, 1, 0.491333333333333, 1
1, 3, 2, 0, 0, 1, 0.155066666666667, 1
1, 4, 2, 0, 0, 1, 0.2512, 1
1, 5, 2, 0, 1, 0, 0.00173333333333333, 1
1, 6, 2, 0, 0, 1, 0.5292, 1
1, 7, 2, 0, 0, 1, 0.314666666666667, 1
1, 8, 2, 0, 0, 1, 0.3552, 1
1, 9, 2, 0, 0, 1, 0.471333333333333, 1
1, 10, 2, 0, 0, 1, 0.889866666666667, 1
1, 11, 2, 0, 0, 1, 0.3272, 1
1, 12, 2, 0, 0, 1, 0.446, 1
1, 13, 2, 0, 0, 1, 0.843466666666667, 1
1, 14, 2, 0, 0, 1, 0.917066666666667, 1
1, 15, 2, 0, 0, 1, 0.5832, 1
1, 16, 2, 1, 0, 0, 0.997866666666667, 1
1, 17, 2, 0, 0, 1, 0.553733333333333, 1
1, 18, 2, 0, 0, 1, 0.641733333333333, 1
1, 19, 2, 0, 0, 1, 0.3468, 1
1, 20, 2, 0, 0, 1, 0.543866666666667, 1
1, 21, 2, 0, 0, 1, 0.7544, 1
1, 22, 2, 0, 0, 1, 0.4868, 1
1, 23, 2, 0, 0, 1, 0.776933333333333, 1
1, 24, 2, 0, 0, 1, 0.388133333333333, 1
1, 25, 2, 0, 0, 1, 0.4616, 1
1, 26, 2, 0, 0, 1, 0.3516, 1
1, 27, 2, 1, 0, 0, 0.995333333333333, 1
1, 28, 2, 0, 0, 1, 0.425466666666667, 1
1, 29, 2, 0, 0, 1, 0.0544, 1
1, 30, 2, 0, 0, 1, 0.1768, 1
1, 31, 2, 0, 0, 1, 0.4896, 1
1, 32, 2, 0, 0, 1, 0.47, 1
1, 33, 2, 0, 0, 1, 0.446133333333333, 1
1, 34, 2, 0, 0, 1, 0.296666666666667, 1
1, 35, 2, 0, 0, 1, 0.225066666666667, 1
1, 36, 2, 0, 0, 1, 0.622666666666667, 1
1, 37, 2, 0, 0, 1, 0.226933333333333, 1
1, 38, 2, 0, 0, 1, 0.288266666666667, 1
1, 39, 2, 0, 0, 1, 0.6628, 1
1, 40, 2, 0, 0, 1, 0.4968, 1
1, 41, 2, 0, 0, 1, 0.202, 1
1, 42, 2, 0, 0, 1, 0.787733333333333, 1
1, 43, 2, 0, 0, 1, 0.4964, 1
1, 44, 2, 0, 0, 1, 0.7544, 1
1, 45, 2, 0, 0, 1, 0.4452, 1
1, 46, 2, 1, 0, 0, 0.9792, 1
1, 47, 2, 0, 0, 1, 0.340133333333333, 1
1, 48, 2, 0, 0, 1, 0.88, 1
1, 49, 2, 0, 0, 1, 0.673066666666667, 1
1, 50, 2, 0, 0, 1, 0.376666666666667, 1
1, 51, 2, 0, 0, 1, 0.9548, 1
1, 52, 2, 0, 0, 1, 0.717866666666667, 1
1, 53, 2, 0, 0, 1, 0.331733333333333, 1
1, 54, 2, 0, 0, 1, 0.8712, 1
1, 55, 2, 0, 0, 1, 0.5784, 1
1, 56, 2, 0, 0, 1, 0.5188, 1
1, 57, 2, 0, 0, 1, 0.152266666666667, 1
1, 58, 2, 0, 0, 1, 0.300666666666667, 1
1, 59, 2, 0, 0, 1, 0.173466666666667, 1
1, 60, 2, 0, 0, 1, 0.405733333333333, 1
1, 61, 2, 0, 0, 1, 0.816, 1
1, 62, 2, 0, 0, 1, 0.230666666666667, 1
1, 63, 2, 0, 0, 1, 0.0942666666666667, 1
1, 64, 2, 0, 0, 1, 0.145333333333333, 1
1, 65, 2, 0, 0, 1, 0.596266666666667, 1
1, 66, 2, 0, 0, 1, 0.288133333333333, 1
1, 67, 2, 1, 0, 0, 0.984533333333333, 1
1, 68, 2, 0, 0, 1, 0.4008, 1
1, 69, 2, 0, 1, 0, 0.000266666666666667, 1
1, 70, 2, 0, 0, 1, 0.5168, 1
1, 71, 2, 0, 0, 1, 0.827466666666667, 1
1, 72, 2, 0, 0, 1, 0.0604, 1
1, 73, 2, 0, 0, 1, 0.645733333333333, 1
1, 74, 2, 0, 0, 1, 0.289333333333333, 1
1, 75, 2, 0, 0, 1, 0.4356, 1
1, 76, 2, 0, 0, 1, 0.177866666666667, 1
1, 77, 2, 0, 0, 1, 0.415866666666667, 1
1, 78, 2, 0, 0, 1, 0.6448, 1
1, 79, 2, 0, 0, 1, 0.8896, 1
1, 80, 2, 0, 0, 1, 0.543333333333333, 1
1, 81, 2, 0, 0, 1, 0.531333333333333, 1
1, 82, 2, 0, 0, 1, 0.9112, 1
1, 83, 2, 0, 0, 1, 0.48, 1
1, 84, 2, 0, 0, 1, 0.2444, 1
1, 85, 2, 0, 0, 1, 0.167866666666667, 1
1, 86, 2, 0, 0, 1, 0.710533333333333, 1
1, 87, 2, 0, 0, 1, 0.5484, 1
1, 88, 2, 0, 0, 1, 0.162933333333333, 1
1, 89, 2, 0, 0, 1, 0.9016, 1
1, 90, 2, 0, 0, 1, 0.136266666666667, 1
1, 91, 2, 0, 0, 1, 0.8604, 1
1, 92, 2, 0, 0, 1, 0.520133333333333, 1
1, 93, 2, 0, 0, 1, 0.294133333333333, 1
1, 94, 2, 0, 0, 1, 0.247466666666667, 1
1, 95, 2, 0, 0, 1, 0.652933333333333, 1
1, 96, 2, 0, 0, 1, 0.493333333333333, 1
1, 97, 2, 0, 0, 1, 0.205466666666667, 1
1, 98, 2, 0, 0, 1, 0.519066666666667, 1
1, 99, 2, 0, 0, 1, 0.8544, 1
1, 100, 2, 0, 0, 1, 0.111866666666667, 1
1, 101, 2, 1, 0, 0, 1, 1
1, 102, 2, 1, 0, 0, 0.998666666666667, 1
1, 103, 2, 1, 0, 0, 1, 1
1, 104, 2, 1, 0, 0, 0.999733333333333, 1
1, 105, 2, 1, 0, 0, 0.9996, 1
1, 106, 2, 1, 0, 0, 0.999733333333333, 1
1, 107, 2, 1, 0, 0, 1, 1
1, 108, 2, 1, 0, 0, 1, 1
1, 109, 2, 1, 0, 0, 0.999866666666667, 1
1, 110, 2, 1, 0, 0, 1, 1
1, 111, 2, 1, 0, 0, 0.999866666666667, 1
1, 112, 2, 0, 0, 1, 0.968266666666667, 1
1, 113, 2, 1, 0, 0, 0.999866666666667, 1
1, 114, 2, 0, 0, 1, 0.8624, 1
1, 115, 2, 0, 0, 1, 0.9284, 1
1, 116, 2, 1, 0, 0, 0.9956, 1
1, 117, 2, 1, 0, 0, 0.9992, 1
1, 118, 2, 1, 0, 0, 0.999733333333333, 1
1, 119, 2, 1, 0, 0, 1, 1
1, 120, 2, 1, 0, 0, 1, 1
1, 121, 2, 1, 0, 0, 0.996, 1
1, 122, 2, 1, 0, 0, 0.999466666666667, 1
1, 123, 2, 1, 0, 0, 0.999733333333333, 1
1, 124, 2, 1, 0, 0, 1, 1
1, 125, 2, 1, 0, 0, 1, 1
1, 126, 2, 0, 0, 1, 0.949333333333333, 1
1, 127, 2, 1, 0, 0, 0.9956, 1
1, 128, 2, 1, 0, 0, 0.9876, 1
1, 129, 2, 1, 0, 0, 0.9996, 1
1, 130, 2, 1, 0, 0, 0.999333333333333, 1
1, 131, 2, 1, 0, 0, 0.999333333333333, 1
1, 132, 2, 1, 0, 0, 0.9976, 1
1, 133, 2, 1, 0, 0, 1, 1
1, 134, 2, 1, 0, 0, 0.999733333333333, 1
1, 135, 2, 1, 0, 0, 1, 1
1, 136, 2, 1, 0, 0, 0.984933333333333, 1
1, 137, 2, 1, 0, 0, 0.999866666666667, 1
1, 138, 2, 1, 0, 0, 1, 1
1, 139, 2, 1, 0, 0, 0.9996, 1
1, 140, 2, 1, 0, 0, 0.999866666666667, 1
1, 141, 2, 1, 0, 0, 1, 1
1, 142, 2, 1, 0, 0, 1, 1
1, 143, 2, 1, 0, 0, 1, 1
1, 144, 2, 1, 0, 0, 0.988133333333333, 1
1, 145, 2, 1, 0, 0, 0.997733333333333, 1
1, 146, 2, 1, 0, 0, 0.9996, 1
1, 147, 2, 1, 0, 0, 0.9996, 1
1, 148, 2, 1, 0, 0, 0.982, 1
1, 149, 2, 1, 0, 0, 0.999733333333333, 1
1, 150, 2, 1, 0, 0, 1, 1
1, 151, 2, 1, 0, 0, 1, 1
1, 152, 2, 1, 0, 0, 1, 1
1, 153, 2, 0, 0, 1, 0.873333333333333, 1
1, 154, 2, 1, 0, 0, 1, 1
1, 155, 2, 1, 0, 0, 1, 1
1, 156, 2, 1, 0, 0, 0.993733333333333, 1
1, 157, 2, 1, 0, 0, 0.999733333333333, 1
1, 158, 2, 1, 0, 0, 0.999333333333333, 1
1, 159, 2, 1, 0, 0, 0.999866666666667, 1
1, 160, 2, 1, 0, 0, 1, 1
1, 161, 2, 1, 0, 0, 0.999866666666667, 1
1, 162, 2, 1, 0, 0, 1, 1
1, 163, 2, 1, 0, 0, 1, 1
1, 164, 2, 0, 0, 1, 0.957333333333333, 1
1, 165, 2, 1, 0, 0, 1, 1
1, 166, 2, 1, 0, 0, 0.9844, 1
1, 167, 2, 1, 0, 0, 1, 1
1, 168, 2, 1, 0, 0, 1, 1
1, 169, 2, 1, 0, 0, 0.999866666666667, 1
1, 170, 2, 1, 0, 0, 0.999866666666667, 1
1, 171, 2, 1, 0, 0, 1, 1
1, 172, 2, 1, 0, 0, 0.999466666666667, 1
1, 173, 2, 1, 0, 0, 0.999866666666667, 1
1, 174, 2, 1, 0, 0, 1, 1
1, 175, 2, 1, 0, 0, 0.9992, 1
1, 176, 2, 1, 0, 0, 1, 1
1, 177, 2, 1, 0, 0, 0.9996, 1
1, 178, 2, 1, 0, 0, 1, 1
1, 179, 2, 1, 0, 0, 1, 1
1, 180, 2, 1, 0, 0, 1, 1
1, 181, 2, 1, 0, 0, 0.999866666666667, 1
1, 182, 2, 1, 0, 0, 0.989733333333333, 1
1, 183, 2, 1, 0, 0, 0.9996, 1
1, 184, 2, 1, 0, 0, 1, 1
1, 185, 2, 0, 0, 1, 0.96, 1
1, 186, 2, 1, 0, 0, 0.999466666666667, 1
1, 187, 2, 1, 0, 0, 0.982266666666667, 1
1, 188, 2, 1, 0, 0, 0.994533333333333, 1
1, 189, 2, 1, 0, 0, 0.9992, 1
1, 190, 2, 1, 0, 0, 1, 1
1, 191, 2, 1, 0, 0, 0.997466666666667, 1
1, 192, 2, 1, 0, 0, 1, 1
1, 193, 2, 0, 0, 1, 0.973866666666667, 1
1, 194, 2, 1, 0, 0, 0.994133333333333, 1
1, 195, 2, 1, 0, 0, 0.9864, 1
1, 196, 2, 0, 0, 1, 0.892533333333333, 1
1, 197, 2, 1, 0, 0, 0.999333333333333, 1
1, 198, 2, 0, 0, 1, 0.927733333333333, 1
1, 199, 2, 1, 0, 0, 0.9996, 1
1, 200, 2, 1, 0, 0, 0.997066666666667, 1
1, 201, 2, 0, 0, 1, 0.358666666666667, 1
1, 202, 2, 0, 0, 1, 0.5772, 1
1, 203, 2, 0, 0, 1, 0.9432, 1
1, 204, 2, 0, 0, 1, 0.3444, 1
1, 205, 2, 0, 0, 1, 0.336266666666667, 1
1, 206, 2, 0, 1, 0, 0.0016, 1
1, 207, 2, 0, 0, 1, 0.24, 1
1, 208, 2, 0, 0, 1, 0.825733333333333, 1
1, 209, 2, 0, 0, 1, 0.9628, 1
1, 210, 2, 0, 0, 1, 0.412666666666667, 1
1, 211, 2, 0, 0, 1, 0.0696, 1
1, 212, 2, 0, 0, 1, 0.1432, 1
1, 213, 2, 0, 0, 1, 0.748133333333333, 1
1, 214, 2, 0, 0, 1, 0.531733333333333, 1
1, 215, 2, 0, 0, 1, 0.9452, 1
1, 216, 2, 0, 0, 1, 0.0653333333333333, 1
1, 217, 2, 0, 0, 1, 0.437333333333333, 1
1, 218, 2, 0, 0, 1, 0.360933333333333, 1
1, 219, 2, 0, 0, 1, 0.121866666666667, 1
1, 220, 2, 0, 0, 1, 0.732, 1
1, 221, 2, 0, 0, 1, 0.248933333333333, 1
1, 222, 2, 0, 0, 1, 0.237733333333333, 1
1, 223, 2, 0, 0, 1, 0.5724, 1
1, 224, 2, 0, 0, 1, 0.8388, 1
1, 225, 2, 0, 0, 1, 0.153866666666667, 1
1, 226, 2, 0, 0, 1, 0.7744, 1
1, 227, 2, 0, 0, 1, 0.8348, 1
1, 228, 2, 0, 0, 1, 0.0604, 1
1, 229, 2, 0, 0, 1, 0.902, 1
1, 230, 2, 0, 0, 1, 0.3944, 1
1, 231, 2, 0, 0, 1, 0.138533333333333, 1
1, 232, 2, 0, 0, 1, 0.215466666666667, 1
1, 233, 2, 0, 0, 1, 0.846133333333333, 1
1, 234, 2, 0, 0, 1, 0.876933333333333, 1
1, 235, 2, 0, 0, 1, 0.194533333333333, 1
1, 236, 2, 0, 0, 1, 0.966666666666667, 1
1, 237, 2, 0, 0, 1, 0.124666666666667, 1
1, 238, 2, 0, 0, 1, 0.417866666666667, 1
1, 239, 2, 0, 0, 1, 0.967466666666667, 1
1, 240, 2, 0, 0, 1, 0.194533333333333, 1
1, 241, 2, 0, 0, 1, 0.5076, 1
1, 242, 2, 0, 0, 1, 0.431333333333333, 1
1, 243, 2, 0, 0, 1, 0.916533333333333, 1
1, 244, 2, 0, 0, 1, 0.165733333333333, 1
1, 245, 2, 0, 0, 1, 0.226133333333333, 1
1, 246, 2, 0, 0, 1, 0.5024, 1
1, 247, 2, 0, 0, 1, 0.291466666666667, 1
1, 248, 2, 0, 0, 1, 0.740133333333333, 1
1, 249, 2, 0, 0, 1, 0.305066666666667, 1
1, 250, 2, 0, 0, 1, 0.314533333333333, 1
1, 251, 2, 0, 0, 1, 0.4612, 1
1, 252, 2, 0, 0, 1, 0.761466666666667, 1
1, 253, 2, 0, 0, 1, 0.225866666666667, 1
1, 254, 2, 0, 0, 1, 0.6624, 1
1, 255, 2, 0, 0, 1, 0.2328, 1
1, 256, 2, 0, 0, 1, 0.3492, 1
1, 257, 2, 0, 0, 1, 0.787333333333333, 1
1, 258, 2, 0, 0, 1, 0.0548, 1
1, 259, 2, 0, 0, 1, 0.671866666666667, 1
1, 260, 2, 0, 0, 1, 0.346666666666667, 1
1, 261, 2, 0, 0, 1, 0.526, 1
1, 262, 2, 0, 0, 1, 0.929466666666667, 1
1, 263, 2, 0, 0, 1, 0.5212, 1
1, 264, 2, 0, 0, 1, 0.277866666666667, 1
1, 265, 2, 0, 0, 1, 0.8708, 1
1, 266, 2, 0, 0, 1, 0.6788, 1
1, 267, 2, 0, 0, 1, 0.935866666666667, 1
1, 268, 2, 0, 0, 1, 0.506, 1
1, 269, 2, 0, 0, 1, 0.1348, 1
1, 270, 2, 0, 0, 1, 0.798933333333333, 1
1, 271, 2, 0, 0, 1, 0.171066666666667, 1
1, 272, 2, 0, 0, 1, 0.942133333333333, 1
1, 273, 2, 0, 1, 0, 0.0424, 1
1, 274, 2, 0, 0, 1, 0.0550666666666667, 1
1, 275, 2, 0, 0, 1, 0.437866666666667, 1
1, 276, 2, 0, 0, 1, 0.1584, 1
1, 277, 2, 0, 0, 1, 0.6104, 1
1, 278, 2, 0, 0, 1, 0.202, 1
1, 279, 2, 0, 0, 1, 0.0990666666666667, 1
1, 280, 2, 0, 0, 1, 0.155866666666667, 1
1, 281, 2, 0, 0, 1, 0.158533333333333, 1
1, 282, 2, 0, 0, 1, 0.541066666666667, 1
1, 283, 2, 0, 0, 1, 0.082, 1
1, 284, 2, 0, 0, 1, 0.402933333333333, 1
1, 285, 2, 0, 0, 1, 0.877333333333333, 1
1, 286, 2, 0, 0, 1, 0.4564, 1
1, 287, 2, 0, 0, 1, 0.201866666666667, 1
1, 288, 2, 0, 0, 1, 0.9492, 1
1, 289, 2, 0, 1, 0, 0.0364, 1
1, 290, 2, 0, 0, 1, 0.1624, 1
1, 291, 2, 0, 0, 1, 0.786666666666667, 1
1, 292, 2, 0, 0, 1, 0.0966666666666667, 1
1, 293, 2, 0, 0, 1, 0.0957333333333333, 1
1, 294, 2, 0, 0, 1, 0.714133333333333, 1
1, 295, 2, 0, 0, 1, 0.8276, 1
1, 296, 2, 0, 0, 1, 0.0569333333333333, 1
1, 297, 2, 0, 0, 1, 0.236266666666667, 1
1, 298, 2, 0, 0, 1, 0.0529333333333333, 1
1, 299, 2, 0, 0, 1, 0.4908, 1
1, 300, 2, 0, 1, 0, 0.0205333333333333, 1
1, 301, 2, 1, 0, 0, 0.999466666666667, 1
1, 302, 2, 1, 0, 0, 0.999466666666667, 1
1, 303, 2, 1, 0, 0, 1, 1
1, 304, 2, 1, 0, 0, 1, 1
1, 305, 2, 1, 0, 0, 1, 1
1, 306, 2, 1, 0, 0, 1, 1
1, 307, 2, 1, 0, 0, 0.985333333333333, 1
1, 308, 2, 1, 0, 0, 1, 1
1, 309, 2, 1, 0, 0, 1, 1
1, 310, 2, 1, 0, 0, 1, 1
1, 311, 2, 1, 0, 0, 0.992933333333333, 1
1, 312, 2, 1, 0, 0, 0.999733333333333, 1
1, 313, 2, 1, 0, 0, 0.9868, 1
1, 314, 2, 1, 0, 0, 1, 1
1, 315, 2, 1, 0, 0, 0.999733333333333, 1
1, 316, 2, 1, 0, 0, 0.9992, 1
1, 317, 2, 1, 0, 0, 1, 1
1, 318, 2, 1, 0, 0, 1, 1
1, 319, 2, 1, 0, 0, 1, 1
1, 320, 2, 1, 0, 0, 1, 1
1, 321, 2, 1, 0, 0, 0.999466666666667, 1
1, 322, 2, 1, 0, 0, 0.999866666666667, 1
1, 323, 2, 1, 0, 0, 1, 1
1, 324, 2, 1, 0, 0, 1, 1
1, 325, 2, 1, 0, 0, 0.9996, 1
1, 326, 2, 1, 0, 0, 1, 1
1, 327, 2, 1, 0, 0, 1, 1
1, 328, 2, 1, 0, 0, 0.999866666666667, 1
1, 329, 2, 1, 0, 0, 1, 1
1, 330, 2, 1, 0, 0, 1, 1
1, 331, 2, 1, 0, 0, 0.999733333333333, 1
1, 332, 2, 1, 0, 0, 0.996666666666667, 1
1, 333, 2, 1, 0, 0, 0.999466666666667, 1
1, 334, 2, 1, 0, 0, 1, 1
1, 335, 2, 1, 0, 0, 0.998266666666667, 1
1, 336, 2, 1, 0, 0, 0.999466666666667, 1
1, 337, 2, 1, 0, 0, 0.999066666666667, 1
1, 338, 2, 1, 0, 0, 1, 1
1, 339, 2, 1, 0, 0, 0.9996, 1
1, 340, 2, 1, 0, 0, 0.994666666666667, 1
1, 341, 2, 1, 0, 0, 1, 1
1, 342, 2, 1, 0, 0, 1, 1
1, 343, 2, 0, 0, 1, 0.938666666666667, 1
1, 344, 2, 1, 0, 0, 1, 1
1, 345, 2, 1, 0, 0, 1, 1
1, 346, 2, 1, 0, 0, 0.998666666666667, 1
1, 347, 2, 1, 0, 0, 0.9912, 1
1, 348, 2, 1, 0, 0, 0.999866666666667, 1
1, 349, 2, 1, 0, 0, 1, 1
1, 350, 2, 1, 0, 0, 0.9992, 1
1, 351, 2, 1, 0, 0, 0.996, 1
1, 352, 2, 1, 0, 0, 0.9972, 1
1, 353, 2, 1, 0, 0, 1, 1
1, 354, 2, 1, 0, 0, 1, 1
1, 355, 2, 1, 0, 0, 0.9972, 1
1, 356, 2, 1, 0, 0, 0.990933333333333, 1
1, 357, 2, 1, 0, 0, 0.999866666666667, 1
1, 358, 2, 1, 0, 0, 1, 1
1, 359, 2, 1, 0, 0, 0.997733333333333, 1
1, 360, 2, 1, 0, 0, 1, 1
1, 361, 2, 1, 0, 0, 0.999333333333333, 1
1, 362, 2, 1, 0, 0, 1, 1
1, 363, 2, 1, 0, 0, 1, 1
1, 364, 2, 1, 0, 0, 0.986666666666667, 1
1, 365, 2, 1, 0, 0, 0.990533333333333, 1
1, 366, 2, 1, 0, 0, 1, 1
1, 367, 2, 1, 0, 0, 0.9996, 1
1, 368, 2, 1, 0, 0, 0.999466666666667, 1
1, 369, 2, 1, 0, 0, 0.990933333333333, 1
1, 370, 2, 1, 0, 0, 0.9988, 1
1, 371, 2, 1, 0, 0, 1, 1
1, 372, 2, 1, 0, 0, 1, 1
1, 373, 2, 1, 0, 0, 1, 1
1, 374, 2, 1, 0, 0, 1, 1
1, 375, 2, 1, 0, 0, 0.999866666666667, 1
1, 376, 2, 1, 0, 0, 0.999466666666667, 1
1, 377, 2, 1, 0, 0, 1, 1
1, 378, 2, 1, 0, 0, 1, 1
1, 379, 2, 1, 0, 0, 1, 1
1, 380, 2, 1, 0, 0, 1, 1
1, 381, 2, 1, 0, 0, 0.9996, 1
1, 382, 2, 1, 0, 0, 0.99, 1
1, 383, 2, 1, 0, 0, 1, 1
1, 384, 2, 1, 0, 0, 0.990933333333333, 1
1, 385, 2, 1, 0, 0, 0.999733333333333, 1
1, 386, 2, 1, 0, 0, 1, 1
1, 387, 2, 1, 0, 0, 1, 1
1, 388, 2, 1, 0, 0, 0.990533333333333, 1
1, 389, 2, 0, 0, 1, 0.96, 1
1, 390, 2, 1, 0, 0, 0.9944, 1
1, 391, 2, 1, 0, 0, 0.9984, 1
1, 392, 2, 1, 0, 0, 0.9988, 1
1, 393, 2, 1, 0, 0, 0.9992, 1
1, 394, 2, 1, 0, 0, 1, 1
1, 395, 2, 1, 0, 0, 0.999866666666667, 1
1, 396, 2, 1, 0, 0, 1, 1
1, 397, 2, 1, 0, 0, 0.9968, 1
1, 398, 2, 1, 0, 0, 0.994266666666667, 1
